Order #,Sent Date,Modifier,Option Group Name,Parent Menu Selection,Order ID
109,2024-10-30 19:39:00,Regular,Noods,Mac and Cheese,30-109
109,2024-10-30 19:39:00,Cheddar,Choose Your Cheese,Mac and Cheese,30-109
109,2024-10-30 19:39:00,Bacon,Choose Your Meats,Mac and Cheese,30-109
109,2024-10-30 19:39:00,Parmesan,Choose Your Toppings,Mac and Cheese,30-109
109,2024-10-30 19:39:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,30-109
109,2024-10-30 19:39:00,Garlic Bread,Choose Your Side,Mac and Cheese,30-109
109,2024-10-30 19:39:00,No Drink,Choose Your Drink,Mac and Cheese,30-109
109,2024-10-30 19:39:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Mac and Cheese,30-109
109,2024-10-30 19:39:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,30-109
109,2024-10-30 19:39:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,30-109
109,2024-10-30 19:39:00,Bacon,Choose Your Meats,Grilled Cheese Sandwich,30-109
109,2024-10-30 19:39:00,Parmesan,Choose Your Toppings,Grilled Cheese Sandwich,30-109
109,2024-10-30 19:39:00,No Drizzle,Choose Your Drizzles,Grilled Cheese Sandwich,30-109
109,2024-10-30 19:39:00,Garlic Bread,Choose Your Side,Grilled Cheese Sandwich,30-109
109,2024-10-30 19:39:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,30-109
106,2024-10-30 19:40:00,Regular,Noods,Mac and Cheese,30-106
106,2024-10-30 19:40:00,Cheddar,Choose Your Cheese,Mac and Cheese,30-106
106,2024-10-30 19:40:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,30-106
106,2024-10-30 19:40:00,Broccoli,Choose Your Toppings,Mac and Cheese,30-106
106,2024-10-30 19:40:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,30-106
106,2024-10-30 19:40:00,No Side,Choose Your Side,Mac and Cheese,30-106
106,2024-10-30 19:40:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,30-106
105,2024-10-30 19:40:00,Regular,Noods,Mac and Cheese,30-105
105,2024-10-30 19:40:00,Alfredo,Choose Your Cheese,Mac and Cheese,30-105
105,2024-10-30 19:40:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,30-105
105,2024-10-30 19:40:00,Parmesan,Choose Your Toppings,Mac and Cheese,30-105
105,2024-10-30 19:40:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,30-105
105,2024-10-30 19:40:00,No Side,Choose Your Side,Mac and Cheese,30-105
105,2024-10-30 19:40:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,30-105
107,2024-10-30 19:41:00,Regular,Noods,Mac and Cheese,30-107
107,2024-10-30 19:41:00,Cheddar,Mix Bases,MIX,30-107
107,2024-10-30 19:41:00,Alfredo,Mix Bases,MIX,30-107
107,2024-10-30 19:41:00,MIX,Choose Your Cheese,Mac and Cheese,30-107
107,2024-10-30 19:41:00,Pulled Pork,Choose Your Meats,Mac and Cheese,30-107
107,2024-10-30 19:41:00,Onions,Choose Your Toppings,Mac and Cheese,30-107
107,2024-10-30 19:41:00,Jalapenos,Choose Your Toppings,Mac and Cheese,30-107
107,2024-10-30 19:41:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,30-107
107,2024-10-30 19:41:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,30-107
107,2024-10-30 19:41:00,BBQ,Choose Your Drizzles,Mac and Cheese,30-107
107,2024-10-30 19:41:00,No Side,Choose Your Side,Mac and Cheese,30-107
107,2024-10-30 19:41:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,30-107
110,2024-10-30 19:52:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,30-110
110,2024-10-30 19:52:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,30-110
110,2024-10-30 19:52:00,Grilled Chicken,Choose Your Meats,Grilled Cheese Sandwich,30-110
110,2024-10-30 19:52:00,Onions,Choose Your Toppings,Grilled Cheese Sandwich,30-110
110,2024-10-30 19:52:00,Buffalo,Choose Your Drizzles,Grilled Cheese Sandwich,30-110
110,2024-10-30 19:52:00,Cheesy Garlic Bread,Choose Your Side,Grilled Cheese Sandwich,30-110
110,2024-10-30 19:52:00,Unlimited Fountain Drinks,Choose Your Drink,Grilled Cheese Sandwich,30-110
113,2024-10-30 19:57:00,Regular,Noods,Mac and Cheese,30-113
113,2024-10-30 19:57:00,Cheddar,Choose Your Cheese,Mac and Cheese,30-113
113,2024-10-30 19:57:00,Bacon,Choose Your Meats,Mac and Cheese,30-113
113,2024-10-30 19:57:00,Tomatoes,Choose Your Toppings,Mac and Cheese,30-113
113,2024-10-30 19:57:00,Parmesan,Choose Your Toppings,Mac and Cheese,30-113
113,2024-10-30 19:57:00,Pesto,Choose Your Drizzles,Mac and Cheese,30-113
113,2024-10-30 19:57:00,No Side,Choose Your Side,Mac and Cheese,30-113
113,2024-10-30 19:57:00,No Drink,Choose Your Drink,Mac and Cheese,30-113
112,2024-10-30 19:58:00,Regular,Noods,Mac and Cheese,30-112
112,2024-10-30 19:58:00,Cheddar,Choose Your Cheese,Mac and Cheese,30-112
112,2024-10-30 19:58:00,Ham,Choose Your Meats,Mac and Cheese,30-112
112,2024-10-30 19:58:00,Parmesan,Choose Your Toppings,Mac and Cheese,30-112
112,2024-10-30 19:58:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,30-112
112,2024-10-30 19:58:00,Garlic Bread,Choose Your Side,Mac and Cheese,30-112
112,2024-10-30 19:58:00,No Drink,Choose Your Drink,Mac and Cheese,30-112
115,2024-10-30 20:07:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,30-115
115,2024-10-30 20:07:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,30-115
115,2024-10-30 20:07:00,No Meat,Choose Your Meats,Grilled Cheese Sandwich,30-115
115,2024-10-30 20:07:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,30-115
115,2024-10-30 20:07:00,No Drizzle,Choose Your Drizzles,Grilled Cheese Sandwich,30-115
115,2024-10-30 20:07:00,No Side,Choose Your Side,Grilled Cheese Sandwich,30-115
115,2024-10-30 20:07:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,30-115
116,2024-10-30 20:16:00,Regular,Noods,Mac and Cheese,30-116
116,2024-10-30 20:16:00,Cheddar,Choose Your Cheese,Mac and Cheese,30-116
116,2024-10-30 20:16:00,No Meat,Choose Your Meats,Mac and Cheese,30-116
116,2024-10-30 20:16:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,30-116
116,2024-10-30 20:16:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,30-116
116,2024-10-30 20:16:00,Buffalo,Choose Your Drizzles,Mac and Cheese,30-116
116,2024-10-30 20:16:00,No Side,Choose Your Side,Mac and Cheese,30-116
116,2024-10-30 20:16:00,No Drink,Choose Your Drink,Mac and Cheese,30-116
111,2024-10-30 20:19:00,Regular,Noods,Mac and Cheese,30-111
111,2024-10-30 20:19:00,Cheddar,Choose Your Cheese,Mac and Cheese,30-111
111,2024-10-30 20:19:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,30-111
111,2024-10-30 20:19:00,Broccoli,Choose Your Toppings,Mac and Cheese,30-111
111,2024-10-30 20:19:00,Corn,Choose Your Toppings,Mac and Cheese,30-111
111,2024-10-30 20:19:00,Onions,Choose Your Toppings,Mac and Cheese,30-111
111,2024-10-30 20:19:00,Tomatoes,Choose Your Toppings,Mac and Cheese,30-111
111,2024-10-30 20:19:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,30-111
111,2024-10-30 20:19:00,Parmesan,Choose Your Toppings,Mac and Cheese,30-111
111,2024-10-30 20:19:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,30-111
111,2024-10-30 20:19:00,Buffalo,Choose Your Drizzles,Mac and Cheese,30-111
111,2024-10-30 20:19:00,Ranch,Choose Your Drizzles,Mac and Cheese,30-111
111,2024-10-30 20:19:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,30-111
111,2024-10-30 20:19:00,No Side,Choose Your Side,Mac and Cheese,30-111
111,2024-10-30 20:19:00,No Drink,Choose Your Drink,Mac and Cheese,30-111
118,2024-10-30 20:21:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,30-118
118,2024-10-30 20:21:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,30-118
118,2024-10-30 20:21:00,Bacon,Choose Your Meats,Grilled Cheese Sandwich,30-118
118,2024-10-30 20:21:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,30-118
118,2024-10-30 20:21:00,Buffalo,Choose Your Drizzles,Grilled Cheese Sandwich,30-118
118,2024-10-30 20:21:00,No Side,Choose Your Side,Grilled Cheese Sandwich,30-118
118,2024-10-30 20:21:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,30-118
119,2024-10-30 20:34:00,Regular,Noods,Mac and Cheese,30-119
119,2024-10-30 20:34:00,Cheddar,Choose Your Cheese,Mac and Cheese,30-119
119,2024-10-30 20:34:00,Pulled Pork,Choose Your Meats,Mac and Cheese,30-119
119,2024-10-30 20:34:00,Pulled Pork,Choose Your Meats,Mac and Cheese,30-119
119,2024-10-30 20:34:00,Onions,Choose Your Toppings,Mac and Cheese,30-119
119,2024-10-30 20:34:00,Jalapenos,Choose Your Toppings,Mac and Cheese,30-119
119,2024-10-30 20:34:00,Parmesan,Choose Your Toppings,Mac and Cheese,30-119
119,2024-10-30 20:34:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,30-119
119,2024-10-30 20:34:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,30-119
119,2024-10-30 20:34:00,Pesto,Choose Your Drizzles,Mac and Cheese,30-119
119,2024-10-30 20:34:00,No Side,Choose Your Side,Mac and Cheese,30-119
119,2024-10-30 20:34:00,No Drink,Choose Your Drink,Mac and Cheese,30-119
125,2024-10-30 20:52:00,Melted Parm,Choose Your Melted Cheese,Grilled Cheese Sandwich,30-125
125,2024-10-30 20:52:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,30-125
125,2024-10-30 20:52:00,Grilled Chicken,Choose Your Meats,Grilled Cheese Sandwich,30-125
125,2024-10-30 20:52:00,Pulled Pork,Choose Your Meats,Grilled Cheese Sandwich,30-125
125,2024-10-30 20:52:00,Onions,Choose Your Toppings,Grilled Cheese Sandwich,30-125
125,2024-10-30 20:52:00,Jalapenos,Choose Your Toppings,Grilled Cheese Sandwich,30-125
125,2024-10-30 20:52:00,Buffalo,Choose Your Drizzles,Grilled Cheese Sandwich,30-125
125,2024-10-30 20:52:00,Ranch,Choose Your Drizzles,Grilled Cheese Sandwich,30-125
125,2024-10-30 20:52:00,No Side,Choose Your Side,Grilled Cheese Sandwich,30-125
125,2024-10-30 20:52:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,30-125
125,2024-10-30 20:52:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Grilled Cheese Sandwich,30-125
2,2024-10-31 10:28:00,Regular,Noods,Mac and Cheese,31-2
2,2024-10-31 10:28:00,Cheddar,Choose Your Cheese,Mac and Cheese,31-2
2,2024-10-31 10:28:00,Brisket,Choose Your Meats,Mac and Cheese,31-2
2,2024-10-31 10:28:00,Brisket,Choose Your Meats,Mac and Cheese,31-2
2,2024-10-31 10:28:00,Broccoli,Choose Your Toppings,Mac and Cheese,31-2
2,2024-10-31 10:28:00,Corn,Choose Your Toppings,Mac and Cheese,31-2
2,2024-10-31 10:28:00,Onions,Choose Your Toppings,Mac and Cheese,31-2
2,2024-10-31 10:28:00,Jalapenos,Choose Your Toppings,Mac and Cheese,31-2
2,2024-10-31 10:28:00,Tomatoes,Choose Your Toppings,Mac and Cheese,31-2
2,2024-10-31 10:28:00,Parmesan,Choose Your Toppings,Mac and Cheese,31-2
2,2024-10-31 10:28:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,31-2
2,2024-10-31 10:28:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,31-2
2,2024-10-31 10:28:00,Ranch,Choose Your Drizzles,Mac and Cheese,31-2
2,2024-10-31 10:28:00,No Side,Choose Your Side,Mac and Cheese,31-2
2,2024-10-31 10:28:00,No Drink,Choose Your Drink,Mac and Cheese,31-2
4,2024-10-31 11:06:00,Regular,Noods,Mac and Cheese,31-4
4,2024-10-31 11:06:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,31-4
4,2024-10-31 11:06:00,No Meat,Choose Your Meats,Mac and Cheese,31-4
4,2024-10-31 11:06:00,Corn,Choose Your Toppings,Mac and Cheese,31-4
4,2024-10-31 11:06:00,Onions,Choose Your Toppings,Mac and Cheese,31-4
4,2024-10-31 11:06:00,Jalapenos,Choose Your Toppings,Mac and Cheese,31-4
4,2024-10-31 11:06:00,Tomatoes,Choose Your Toppings,Mac and Cheese,31-4
4,2024-10-31 11:06:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,31-4
4,2024-10-31 11:06:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,31-4
4,2024-10-31 11:06:00,Buffalo,Choose Your Drizzles,Mac and Cheese,31-4
4,2024-10-31 11:06:00,No Side,Choose Your Side,Mac and Cheese,31-4
4,2024-10-31 11:06:00,No Drink,Choose Your Drink,Mac and Cheese,31-4
3,2024-10-31 11:09:00,Regular,Noods,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Brisket,Choose Your Meats,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Broccoli,Choose Your Toppings,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Jalapenos,Choose Your Toppings,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Onions,Choose Your Toppings,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Parmesan,Choose Your Toppings,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,31-3
3,2024-10-31 11:09:00,No Side,Choose Your Side,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Regular,Noods,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Alfredo,Choose Your Cheese,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Brisket,Choose Your Meats,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Parmesan,Choose Your Toppings,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,31-3
3,2024-10-31 11:09:00,No Side,Choose Your Side,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Regular,Noods,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Alfredo,Choose Your Cheese,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Broccoli,Choose Your Toppings,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Tomatoes,Choose Your Toppings,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Parmesan,Choose Your Toppings,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,31-3
3,2024-10-31 11:09:00,No Side,Choose Your Side,Mac and Cheese,31-3
3,2024-10-31 11:09:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,31-3
6,2024-10-31 11:11:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,31-6
6,2024-10-31 11:11:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,31-6
6,2024-10-31 11:11:00,Bacon,Choose Your Meats,Grilled Cheese Sandwich,31-6
6,2024-10-31 11:11:00,Broccoli,Choose Your Toppings,Grilled Cheese Sandwich,31-6
6,2024-10-31 11:11:00,No Drizzle,Choose Your Drizzles,Grilled Cheese Sandwich,31-6
6,2024-10-31 11:11:00,Cheesecake,Choose Your Side,Grilled Cheese Sandwich,31-6
6,2024-10-31 11:11:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,31-6
6,2024-10-31 11:11:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Grilled Cheese Sandwich,31-6
8,2024-10-31 11:34:00,Regular,Noods,Mac and Cheese,31-8
8,2024-10-31 11:34:00,Cheddar,Mix Bases,MIX,31-8
8,2024-10-31 11:34:00,Pepper Jack,Mix Bases,MIX,31-8
8,2024-10-31 11:34:00,MIX,Choose Your Cheese,Mac and Cheese,31-8
8,2024-10-31 11:34:00,Brisket,Choose Your Meats,Mac and Cheese,31-8
8,2024-10-31 11:34:00,No Toppings,Choose Your Toppings,Mac and Cheese,31-8
8,2024-10-31 11:34:00,BBQ,Choose Your Drizzles,Mac and Cheese,31-8
8,2024-10-31 11:34:00,Ranch,Choose Your Drizzles,Mac and Cheese,31-8
8,2024-10-31 11:34:00,No Side,Choose Your Side,Mac and Cheese,31-8
8,2024-10-31 11:34:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,31-8
9,2024-10-31 11:35:00,Regular,Noods,Mac and Cheese,31-9
9,2024-10-31 11:35:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,31-9
9,2024-10-31 11:35:00,Pulled Pork,Choose Your Meats,Mac and Cheese,31-9
9,2024-10-31 11:35:00,Bacon,Choose Your Meats,Mac and Cheese,31-9
9,2024-10-31 11:35:00,Corn,Choose Your Toppings,Mac and Cheese,31-9
9,2024-10-31 11:35:00,Onions,Choose Your Toppings,Mac and Cheese,31-9
9,2024-10-31 11:35:00,Jalapenos,Choose Your Toppings,Mac and Cheese,31-9
9,2024-10-31 11:35:00,Parmesan,Choose Your Toppings,Mac and Cheese,31-9
9,2024-10-31 11:35:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,31-9
9,2024-10-31 11:35:00,Ranch,Choose Your Drizzles,Mac and Cheese,31-9
9,2024-10-31 11:35:00,No Side,Choose Your Side,Mac and Cheese,31-9
9,2024-10-31 11:35:00,No Drink,Choose Your Drink,Mac and Cheese,31-9
12,2024-10-31 11:45:00,Regular,Noods,Mac and Cheese,31-12
12,2024-10-31 11:45:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,31-12
12,2024-10-31 11:45:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,31-12
12,2024-10-31 11:45:00,Onions,Choose Your Toppings,Mac and Cheese,31-12
12,2024-10-31 11:45:00,Jalapenos,Choose Your Toppings,Mac and Cheese,31-12
12,2024-10-31 11:45:00,Parmesan,Choose Your Toppings,Mac and Cheese,31-12
12,2024-10-31 11:45:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,31-12
12,2024-10-31 11:45:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,31-12
12,2024-10-31 11:45:00,No Side,Choose Your Side,Mac and Cheese,31-12
12,2024-10-31 11:45:00,No Drink,Choose Your Drink,Mac and Cheese,31-12
13,2024-10-31 12:04:00,Regular,Noods,Mac and Cheese,31-13
13,2024-10-31 12:04:00,Cheddar,Choose Your Cheese,Mac and Cheese,31-13
13,2024-10-31 12:04:00,No Meat,Choose Your Meats,Mac and Cheese,31-13
13,2024-10-31 12:04:00,Onions,Choose Your Toppings,Mac and Cheese,31-13
13,2024-10-31 12:04:00,Parmesan,Choose Your Toppings,Mac and Cheese,31-13
13,2024-10-31 12:04:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,31-13
13,2024-10-31 12:04:00,Buffalo,Choose Your Drizzles,Mac and Cheese,31-13
13,2024-10-31 12:04:00,No Side,Choose Your Side,Mac and Cheese,31-13
13,2024-10-31 12:04:00,No Drink,Choose Your Drink,Mac and Cheese,31-13
13,2024-10-31 12:04:00,Regular,Noods,Mac and Cheese,31-13
13,2024-10-31 12:04:00,Cheddar,Choose Your Cheese,Mac and Cheese,31-13
13,2024-10-31 12:04:00,Pulled Pork,Choose Your Meats,Mac and Cheese,31-13
13,2024-10-31 12:04:00,Onions,Choose Your Toppings,Mac and Cheese,31-13
13,2024-10-31 12:04:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,31-13
13,2024-10-31 12:04:00,BBQ,Choose Your Drizzles,Mac and Cheese,31-13
13,2024-10-31 12:04:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,31-13
13,2024-10-31 12:04:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,31-13
14,2024-10-31 12:12:00,Regular,Noods,Mac and Cheese,31-14
14,2024-10-31 12:12:00,Pepper Jack,Mix Bases,MIX,31-14
14,2024-10-31 12:12:00,Alfredo,Mix Bases,MIX,31-14
14,2024-10-31 12:12:00,MIX,Choose Your Cheese,Mac and Cheese,31-14
14,2024-10-31 12:12:00,No Meat,Choose Your Meats,Mac and Cheese,31-14
14,2024-10-31 12:12:00,Broccoli,Choose Your Toppings,Mac and Cheese,31-14
14,2024-10-31 12:12:00,Onions,Choose Your Toppings,Mac and Cheese,31-14
14,2024-10-31 12:12:00,Jalapenos,Choose Your Toppings,Mac and Cheese,31-14
14,2024-10-31 12:12:00,Tomatoes,Choose Your Toppings,Mac and Cheese,31-14
14,2024-10-31 12:12:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,31-14
14,2024-10-31 12:12:00,Pineapple,Choose Your Toppings,Mac and Cheese,31-14
14,2024-10-31 12:12:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,31-14
14,2024-10-31 12:12:00,Ranch,Choose Your Drizzles,Mac and Cheese,31-14
14,2024-10-31 12:12:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,31-14
14,2024-10-31 12:12:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,31-14
14,2024-10-31 12:12:00,No Drink,Choose Your Drink,Mac and Cheese,31-14
18,2024-10-31 12:13:00,Regular,Noods,Mac and Cheese,31-18
18,2024-10-31 12:13:00,Alfredo,Choose Your Cheese,Mac and Cheese,31-18
18,2024-10-31 12:13:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,31-18
18,2024-10-31 12:13:00,Parmesan,Choose Your Toppings,Mac and Cheese,31-18
18,2024-10-31 12:13:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,31-18
18,2024-10-31 12:13:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,31-18
18,2024-10-31 12:13:00,No Side,Choose Your Side,Mac and Cheese,31-18
18,2024-10-31 12:13:00,Diet Coke,Choose Your Drink,Mac and Cheese,31-18
18,2024-10-31 12:13:00,Regular,Noods,Mac and Cheese,31-18
18,2024-10-31 12:13:00,Cheddar,Choose Your Cheese,Mac and Cheese,31-18
18,2024-10-31 12:13:00,Ham,Choose Your Meats,Mac and Cheese,31-18
18,2024-10-31 12:13:00,Broccoli,Choose Your Toppings,Mac and Cheese,31-18
18,2024-10-31 12:13:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,31-18
18,2024-10-31 12:13:00,BBQ,Choose Your Drizzles,Mac and Cheese,31-18
18,2024-10-31 12:13:00,No Side,Choose Your Side,Mac and Cheese,31-18
18,2024-10-31 12:13:00,Coke,Choose Your Drink,Mac and Cheese,31-18
16,2024-10-31 12:14:00,Regular,Noods,Mac and Cheese,31-16
16,2024-10-31 12:14:00,Cheddar,Choose Your Cheese,Mac and Cheese,31-16
16,2024-10-31 12:14:00,Brisket,Choose Your Meats,Mac and Cheese,31-16
16,2024-10-31 12:14:00,Parmesan,Choose Your Toppings,Mac and Cheese,31-16
16,2024-10-31 12:14:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,31-16
16,2024-10-31 12:14:00,BBQ,Choose Your Drizzles,Mac and Cheese,31-16
16,2024-10-31 12:14:00,No Side,Choose Your Side,Mac and Cheese,31-16
16,2024-10-31 12:14:00,No Drink,Choose Your Drink,Mac and Cheese,31-16
17,2024-10-31 12:14:00,Regular,Noods,Mac and Cheese,31-17
17,2024-10-31 12:14:00,Cheddar,Choose Your Cheese,Mac and Cheese,31-17
17,2024-10-31 12:14:00,Brisket,Choose Your Meats,Mac and Cheese,31-17
17,2024-10-31 12:14:00,Parmesan,Choose Your Toppings,Mac and Cheese,31-17
17,2024-10-31 12:14:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,31-17
17,2024-10-31 12:14:00,BBQ,Choose Your Drizzles,Mac and Cheese,31-17
17,2024-10-31 12:14:00,No Side,Choose Your Side,Mac and Cheese,31-17
17,2024-10-31 12:14:00,No Drink,Choose Your Drink,Mac and Cheese,31-17
15,2024-10-31 12:15:00,Regular,Noods,Mac and Cheese,31-15
15,2024-10-31 12:15:00,Cheddar,Choose Your Cheese,Mac and Cheese,31-15
15,2024-10-31 12:15:00,No Meat,Choose Your Meats,Mac and Cheese,31-15
15,2024-10-31 12:15:00,Onions,Choose Your Toppings,Mac and Cheese,31-15
15,2024-10-31 12:15:00,Parmesan,Choose Your Toppings,Mac and Cheese,31-15
15,2024-10-31 12:15:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,31-15
15,2024-10-31 12:15:00,Pesto,Choose Your Drizzles,Mac and Cheese,31-15
15,2024-10-31 12:15:00,Ranch,Choose Your Drizzles,Mac and Cheese,31-15
15,2024-10-31 12:15:00,No Side,Choose Your Side,Mac and Cheese,31-15
15,2024-10-31 12:15:00,No Drink,Choose Your Drink,Mac and Cheese,31-15
21,2024-10-31 12:19:00,Regular,Noods,Mac and Cheese,31-21
21,2024-10-31 12:19:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,31-21
21,2024-10-31 12:19:00,No Meat,Choose Your Meats,Mac and Cheese,31-21
21,2024-10-31 12:19:00,Broccoli,Choose Your Toppings,Mac and Cheese,31-21
21,2024-10-31 12:19:00,Corn,Choose Your Toppings,Mac and Cheese,31-21
21,2024-10-31 12:19:00,Onions,Choose Your Toppings,Mac and Cheese,31-21
21,2024-10-31 12:19:00,Jalapenos,Choose Your Toppings,Mac and Cheese,31-21
21,2024-10-31 12:19:00,Tomatoes,Choose Your Toppings,Mac and Cheese,31-21
21,2024-10-31 12:19:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,31-21
21,2024-10-31 12:19:00,Pineapple,Choose Your Toppings,Mac and Cheese,31-21
21,2024-10-31 12:19:00,Parmesan,Choose Your Toppings,Mac and Cheese,31-21
21,2024-10-31 12:19:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,31-21
21,2024-10-31 12:19:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,31-21
21,2024-10-31 12:19:00,Pesto,Choose Your Drizzles,Mac and Cheese,31-21
21,2024-10-31 12:19:00,Ranch,Choose Your Drizzles,Mac and Cheese,31-21
21,2024-10-31 12:19:00,No Side,Choose Your Side,Mac and Cheese,31-21
21,2024-10-31 12:19:00,No Drink,Choose Your Drink,Mac and Cheese,31-21
20,2024-10-31 12:20:00,Regular,Noods,Mac and Cheese,31-20
20,2024-10-31 12:20:00,Cheddar,Mix Bases,MIX,31-20
